Transaction ID,Stage,Entity,Timestamp,RFID ID,GPS Latitude,GPS Longitude,Temperature,Humidity,Route ID,Speed,Delivery Status,Risk Factor,Delay Time,Cost,Disruption Type
TXN_483,Manufacturing,Carrier B,2024-03-25 11:52:52.345723,RFID_582,37.72244548980425,-75.27978953087302,7.465563594669046,58.743024334689494,Route_483,50.16937239879051,Delivered,Equipment Failure,21.09433796920522,467.50616571889196,Weather
TXN_484,Logistics,Supplier A,2024-02-12 11:52:52.345723,RFID_583,35.028793302490605,-79.25602015297441,36.458838049583896,59.92008571119733,Route_484,75.43166743127206,Delivered,Weather,23.823493021650187,469.4602619292274,Traffic Jam
TXN_485,Manufacturing,Warehouse C,2024-02-27 11:52:52.345723,RFID_584,36.62292914950135,-77.68662197467303,21.24358619246939,34.70750350386463,Route_485,72.36282063023097,Delivered,Human Error,19.375041335686934,374.2638887167868,Equipment Failure
TXN_486,Logistics,Warehouse C,2024-04-29 11:52:52.345723,RFID_585,36.83230767435699,-75.09506310918657,21.677808122864956,71.95899745766008,Route_486,98.863162508098,In Transit,Equipment Failure,32.57568450369106,394.593494471393,Equipment Failure
TXN_487,Warehouse,Warehouse C,2025-01-05 11:52:52.345723,RFID_586,36.98086345804628,-77.58296282013427,10.971609739465451,21.763936637474874,Route_487,30.26449217943387,Delivered,Weather,20.203033380442847,91.1673310683412,Traffic Jam
TXN_488,Retailer,Supplier A,2024-03-21 11:52:52.345723,RFID_587,38.47733603344931,-75.68226238742727,-2.6604791610031633,44.83822988802139,Route_488,69.60861221856241,In Transit,Equipment Failure,46.14804373663552,281.2441256502051,Strike
TXN_489,Manufacturing,Supplier A,2024-04-09 11:52:52.345723,RFID_588,36.94279050635173,-77.0563423893434,-3.571530558215512,74.61488539749435,Route_489,64.87137174481997,Delivered,Weather,28.76532085553241,154.2123460800497,Weather
TXN_490,Manufacturing,Supplier A,2024-09-14 11:52:52.345723,RFID_589,37.243468113112655,-78.123350460402,14.050081486893887,59.47250447387816,Route_490,92.3588609041027,In Transit,Traffic,38.75894091129163,131.54811962612777,Traffic Jam
TXN_491,Retailer,Supplier A,2025-01-20 11:52:52.345723,RFID_590,36.18772065437164,-78.57108222237065,-1.1945579856242965,38.28137027576022,Route_491,24.072592748038755,Delivered,Weather,5.249083349254985,414.6364846054996,Traffic Jam
TXN_492,Manufacturing,Warehouse C,2024-02-22 11:52:52.345723,RFID_591,36.8662589581467,-78.98388454456956,22.30811299930626,68.64671835401333,Route_492,77.66183472282397,In Transit,Traffic,19.069982061403472,110.76716150624634,Equipment Failure
TXN_493,Manufacturing,Warehouse C,2024-02-12 11:52:52.345723,RFID_592,36.13634813631576,-76.1910090431115,34.643785253784586,59.71736609092514,Route_493,61.14417546418915,Delivered,Weather,16.16868966946333,260.8932366483733,Strike
TXN_494,Logistics,Carrier B,2024-10-13 11:52:52.345723,RFID_593,35.36597961884222,-78.06729746588486,34.7311667433425,75.7370526619471,Route_494,34.71992828091149,In Transit,Weather,27.335154630556406,472.36020781371485,Weather
TXN_495,Manufacturing,Carrier B,2024-05-08 11:52:52.345723,RFID_594,38.01724296690689,-77.44362268899624,24.657043455950458,71.45176303328763,Route_495,52.69914227324567,Delivered,Human Error,41.33344896294843,133.62442500440415,Traffic Jam
TXN_496,Warehouse,Supplier A,2024-08-11 11:52:52.345723,RFID_595,38.341063992775084,-77.53837259999409,4.505432416281895,62.70755454253643,Route_496,40.0398937362818,In Transit,Equipment Failure,3.76023445257632,490.0970406822056,Weather
TXN_497,Warehouse,Retailer D,2024-03-17 11:52:52.345723,RFID_596,38.09745173004807,-77.11360485383435,33.834857411149244,54.17243727175698,Route_497,62.13820625096148,Delivered,Equipment Failure,3.4835903061461178,497.4295935924766,Weather
TXN_498,Retailer,Retailer D,2024-08-20 11:52:52.345723,RFID_597,37.317470219002864,-75.67211427187723,34.87420458909437,29.32274879672664,Route_498,90.01005497331992,Delivered,Equipment Failure,40.81524999156475,300.0277196070813,Traffic Jam
TXN_499,Manufacturing,Warehouse C,2024-03-07 11:52:52.345723,RFID_598,36.89892890089615,-75.09630328208286,3.8494113228831424,38.29331125197686,Route_499,61.23744859709818,Delivered,Weather,10.216804129841156,126.56423307972106,Weather
TXN_500,Retailer,Warehouse C,2024-07-30 11:52:52.345723,RFID_599,39.31666824785913,-77.96207895713091,28.184173859680477,49.33696310419597,Route_500,66.85501764939256,In Transit,Weather,32.100156213591056,192.24719957340304,Equipment Failure
TXN_501,Warehouse,Warehouse C,2024-05-14 11:52:52.345723,RFID_600,37.59540892568109,-75.86240538946848,7.893379701720532,61.95095009044721,Route_501,56.68730624032385,In Transit,Weather,26.05815035331865,241.02177470444082,Strike
TXN_502,Manufacturing,Carrier B,2024-03-31 11:52:52.345723,RFID_601,37.39590938814865,-76.17736102672642,31.118814055881835,55.95954986507134,Route_502,14.604895580092832,In Transit,Traffic,39.97889255458701,189.19590096120032,Strike
TXN_503,Manufacturing,Carrier B,2024-09-06 11:52:52.345723,RFID_602,35.12821032903218,-77.13235524272213,39.87570549566212,40.172916817167064,Route_503,30.95727011884848,In Transit,Traffic,6.004267672147369,176.2860109444321,Strike
TXN_504,Retailer,Warehouse C,2024-04-21 11:52:52.345723,RFID_603,36.70623913813078,-75.21976428194033,-3.6488297601773234,20.45250504527974,Route_504,54.28015564888745,In Transit,Human Error,6.229582354685341,487.5033691473609,Equipment Failure
TXN_505,Warehouse,Warehouse C,2024-05-08 11:52:52.345723,RFID_604,36.90097809392928,-78.99762742235798,35.38146396059194,54.736745533056975,Route_505,37.92117553702343,Delivered,Weather,26.727281293358764,119.01417233708554,Equipment Failure
TXN_506,Manufacturing,Warehouse C,2024-11-20 11:52:52.345723,RFID_605,36.9941139044845,-79.4536789484519,23.018374011939613,39.99381919935702,Route_506,26.35872379850748,In Transit,Equipment Failure,45.4261753612018,379.99755892258804,Equipment Failure
TXN_507,Retailer,Retailer D,2024-10-11 11:52:52.345723,RFID_606,37.900861846136664,-75.7301901652229,38.80221786241695,71.42258104973746,Route_507,55.37195577265945,Delivered,Equipment Failure,19.919892401796204,50.18463024762869,Strike
TXN_508,Warehouse,Carrier B,2024-09-15 11:52:52.345723,RFID_607,37.66801273363439,-77.80425091683126,15.925428288689243,21.676238568933844,Route_508,39.052881410306526,Delivered,Human Error,15.693220812225357,318.28220123106956,Weather
TXN_509,Retailer,Retailer D,2024-09-24 11:52:52.345723,RFID_608,38.03952546396722,-75.7651557289647,33.13245687571182,60.93794679140536,Route_509,33.229687885607326,In Transit,Equipment Failure,29.12108751349852,462.17435177932356,Equipment Failure
TXN_510,Logistics,Retailer D,2024-03-17 11:52:52.345723,RFID_609,38.82441630771064,-75.53454897402293,-2.1922669130775247,85.90319662542458,Route_510,51.75868756963427,Delivered,Human Error,44.66153282616149,179.57034234194856,Traffic Jam
TXN_511,Manufacturing,Warehouse C,2024-09-18 11:52:52.345723,RFID_610,39.06492869358047,-79.68771203190464,10.087557253523308,32.20864869780497,Route_511,21.995583227395585,In Transit,Weather,40.17253597654194,133.48668886597363,Equipment Failure
TXN_512,Logistics,Warehouse C,2024-06-03 11:52:52.345723,RFID_611,38.59061538113247,-75.5826761850697,-1.9842558011955513,53.01546435254168,Route_512,93.49711597678666,In Transit,Equipment Failure,47.78321331519456,343.25590769529214,Traffic Jam
TXN_513,Warehouse,Supplier A,2024-12-12 11:52:52.345723,RFID_612,39.777618479774674,-77.75840472315289,38.89044100655818,26.39953942719967,Route_513,88.09318881273151,In Transit,Weather,1.0832919937141003,370.6706332842769,Strike
TXN_514,Logistics,Supplier A,2024-09-01 11:52:52.345723,RFID_613,35.09116291338181,-77.44783755497883,31.76382582723265,63.797733858294684,Route_514,73.68585271664818,Delivered,Traffic,5.417190946212587,359.6137335283916,Traffic Jam
TXN_515,Logistics,Retailer D,2024-02-23 11:52:52.345723,RFID_614,35.97888992841773,-76.86703744453395,33.36463395606867,58.53721764173579,Route_515,19.55924448296106,In Transit,Equipment Failure,29.254452641597858,193.6925960096183,Equipment Failure
TXN_516,Warehouse,Carrier B,2024-11-04 11:52:52.345723,RFID_615,35.03781437489071,-75.36808696634957,37.20843541452524,48.51558669489826,Route_516,79.82895290227238,In Transit,Traffic,39.387669088024786,163.4910809716989,Equipment Failure
TXN_517,Retailer,Warehouse C,2024-02-18 11:52:52.345723,RFID_616,38.237373570773016,-79.90441952785118,-1.170343124609659,56.49639150316189,Route_517,82.7161595298117,In Transit,Equipment Failure,13.691728430724794,480.1634599829199,Weather
TXN_518,Logistics,Warehouse C,2024-06-11 11:52:52.345723,RFID_617,39.490152744749935,-77.61578265841092,12.351891663100002,82.76022609283072,Route_518,79.09881559429039,Delivered,Weather,11.4821322256425,465.4847787214683,Strike
TXN_519,Retailer,Retailer D,2024-09-13 11:52:52.345723,RFID_618,36.217411482881495,-76.56138978784719,-1.8034299930199045,33.74060116177469,Route_519,20.256929840731704,In Transit,Human Error,37.774838370297644,255.79247445176912,Traffic Jam
TXN_520,Logistics,Supplier A,2024-09-17 11:52:52.345723,RFID_619,39.63517272398153,-76.38646521150886,4.485689569751287,21.579515819374308,Route_520,67.95171613609882,Delivered,Weather,2.7063289849551158,430.78723976946804,Strike
TXN_521,Retailer,Carrier B,2024-12-13 11:52:52.345723,RFID_620,35.3013369514478,-76.53733784231446,5.321459966695256,80.31654192893707,Route_521,85.08923161744588,Delivered,Weather,17.730367083964083,253.54556493543322,Equipment Failure
TXN_522,Warehouse,Supplier A,2024-05-10 11:52:52.345723,RFID_621,39.67218013402757,-79.3278243529594,16.10982449714104,60.39819576715345,Route_522,61.961806109770095,In Transit,Weather,24.27884268443183,240.97505813262967,Weather
TXN_523,Logistics,Supplier A,2024-06-15 11:52:52.345723,RFID_622,36.75811343619817,-78.5030220581416,7.0852975354139165,82.34609188232898,Route_523,68.17666377052801,Delivered,Equipment Failure,26.896736368815525,120.5433264196826,Equipment Failure
TXN_524,Warehouse,Supplier A,2024-08-21 11:52:52.345723,RFID_623,35.507104142246085,-78.20642237291493,-0.4559851932007506,61.78616563892208,Route_524,51.252713148367555,Delivered,Human Error,34.97352752605329,241.88272542138776,Equipment Failure
TXN_525,Logistics,Supplier A,2024-10-23 11:52:52.345723,RFID_624,37.42935879593163,-75.97781396160248,2.537099009234847,76.71127629717918,Route_525,57.58365878956474,In Transit,Traffic,17.032594724671597,291.8376223699131,Equipment Failure
TXN_526,Warehouse,Warehouse C,2024-04-17 11:52:52.345723,RFID_625,36.28388283860254,-78.60620063792723,1.627400359844092,50.07713543486035,Route_526,13.09391725165527,In Transit,Weather,29.408848544381144,60.126947342908906,Traffic Jam
TXN_527,Warehouse,Warehouse C,2024-06-22 11:52:52.345723,RFID_626,36.424364509809614,-78.94647518066398,38.78845590605342,72.49019519017881,Route_527,67.50667197759562,In Transit,Equipment Failure,28.098020293965902,249.8508523289329,Equipment Failure
TXN_528,Logistics,Supplier A,2024-10-21 11:52:52.345723,RFID_627,36.53644982463143,-75.21275990480952,29.168162811331314,83.91290268228991,Route_528,17.33024916020433,Delivered,Traffic,26.28557283137986,401.6102982778401,Strike
TXN_529,Logistics,Carrier B,2025-01-16 11:52:52.345723,RFID_628,39.015129489163314,-79.95568357443265,38.549265937130286,60.048607460554436,Route_529,49.151313490620105,In Transit,Weather,30.743198070826185,356.02072536842144,Strike
TXN_530,Logistics,Retailer D,2024-10-13 11:52:52.345723,RFID_629,37.69580638337627,-75.0108957215901,14.788321892855883,32.65496053936657,Route_530,36.338958790066705,Delivered,Traffic,12.453560211267662,335.82064498877077,Weather
TXN_531,Manufacturing,Carrier B,2024-05-15 11:52:52.345723,RFID_630,36.55653849578002,-76.61589350571302,7.526581674819546,38.815833052113874,Route_531,59.08851551905418,Delivered,Weather,4.063140172062191,459.2999427967411,Strike
TXN_532,Retailer,Carrier B,2024-03-29 11:52:52.345723,RFID_631,38.05166891655459,-75.85765350275442,30.9231938744134,33.9051203828184,Route_532,22.007470197088637,Delivered,Traffic,5.7250402579076844,58.114404421353505,Equipment Failure
TXN_533,Manufacturing,Carrier B,2024-02-15 11:52:52.345723,RFID_632,38.58075337111597,-78.52690301826904,9.681426311851606,37.2799919317013,Route_533,72.24790617759864,Delivered,Traffic,10.779954367387251,300.67141378650535,Equipment Failure
TXN_534,Manufacturing,Supplier A,2024-10-25 11:52:52.345723,RFID_633,36.36312000366767,-79.9284236116647,8.472251816740673,41.44908145457255,Route_534,81.55103832356234,Delivered,Human Error,24.00950090509369,404.3069817843682,Strike
TXN_535,Warehouse,Warehouse C,2024-12-04 11:52:52.345723,RFID_634,37.06774550762676,-76.31065240719235,5.462769649352403,58.85936507272319,Route_535,24.701900476884084,In Transit,Human Error,40.34125202620896,293.6009222155702,Weather
TXN_536,Logistics,Carrier B,2024-12-11 11:52:52.345723,RFID_635,35.609430466684735,-75.82927701499662,0.8355540200905907,61.159414062468294,Route_536,19.388177861669394,In Transit,Weather,33.66208042024244,195.75299866117064,Weather
TXN_537,Retailer,Supplier A,2024-11-21 11:52:52.345723,RFID_636,35.905746747673405,-76.2976193402324,6.5408377457544695,49.85498230693028,Route_537,23.096393450862323,Delivered,Equipment Failure,37.873949001698264,111.31275429139004,Strike
TXN_538,Warehouse,Carrier B,2024-06-02 11:52:52.345723,RFID_637,38.405589269824915,-79.2857485634958,10.989388681324947,63.07945458745848,Route_538,88.94148057086515,Delivered,Human Error,16.84682994845239,449.4033823172861,Traffic Jam
TXN_539,Manufacturing,Carrier B,2024-06-29 11:52:52.345723,RFID_638,35.90719173847813,-76.23286038871515,25.329739366557867,25.710244792795613,Route_539,57.53703355807205,In Transit,Traffic,19.423379599130406,261.84307657442133,Traffic Jam
TXN_540,Logistics,Supplier A,2025-01-28 11:52:52.345723,RFID_639,37.6258169183353,-76.1553860894618,-2.184582100124679,26.1451765940712,Route_540,52.05348964067523,In Transit,Human Error,18.896730527549416,445.1518386435656,Traffic Jam
TXN_541,Warehouse,Warehouse C,2024-05-31 11:52:52.345723,RFID_640,38.545231308612166,-76.70729742164973,4.472812284940433,32.028062225036095,Route_541,19.604063719211887,Delivered,Human Error,9.209912851416073,313.63345509492575,Traffic Jam
TXN_542,Logistics,Warehouse C,2024-12-06 11:52:52.345723,RFID_641,35.53438461547372,-76.16942033602207,31.406063813125435,56.26542486282413,Route_542,68.46004060812656,Delivered,Weather,2.938399590891457,353.3864524767504,Strike
TXN_543,Warehouse,Retailer D,2024-11-20 11:52:52.345723,RFID_642,37.836561098144514,-75.77039280161134,1.6114865612696843,34.97962750888195,Route_543,88.11996327055809,In Transit,Human Error,28.363972455706886,411.9175194703025,Weather
TXN_544,Logistics,Supplier A,2024-11-15 11:52:52.345723,RFID_643,36.28281391850682,-76.93197942881271,10.41903159351347,39.829908244480414,Route_544,84.53672823911077,In Transit,Human Error,47.48240080418813,346.61999507006044,Equipment Failure
TXN_545,Manufacturing,Retailer D,2024-07-27 11:52:52.345723,RFID_644,39.8146343761879,-79.55697643015161,33.9096514836163,48.02189853210959,Route_545,66.34492380827211,Delivered,Traffic,8.007825837612616,229.12467830552197,Equipment Failure
TXN_546,Retailer,Retailer D,2024-12-25 11:52:52.345723,RFID_645,37.417728233599625,-77.56186095166395,1.9716390014549194,76.83062868072659,Route_546,16.775084498650628,In Transit,Human Error,2.2408713551651402,281.1350227678929,Strike
TXN_547,Manufacturing,Retailer D,2024-02-27 11:52:52.345723,RFID_646,39.02996274887579,-79.61175332664197,-1.2768423971814546,20.97034951390021,Route_547,20.115732445841168,In Transit,Traffic,37.417520727548784,411.3704861041459,Equipment Failure
TXN_548,Retailer,Warehouse C,2024-05-01 11:52:52.345723,RFID_647,37.751132710781306,-77.96228484483784,16.804209778600487,65.45651741656357,Route_548,14.437808839884221,Delivered,Human Error,12.124128320866761,218.14263336784288,Traffic Jam
TXN_549,Logistics,Supplier A,2024-09-07 11:52:52.345723,RFID_648,35.217062664274096,-77.96446755437186,8.608878007534138,66.82135717284797,Route_549,33.17312948432224,Delivered,Human Error,39.82290265694056,224.6546555458237,Weather
TXN_550,Warehouse,Retailer D,2024-08-28 11:52:52.345723,RFID_649,38.16575687797011,-79.66995077929879,20.353376401773435,75.90590462496456,Route_550,22.209532044434,Delivered,Equipment Failure,33.78896001765674,93.06055222610053,Strike
TXN_551,Manufacturing,Supplier A,2024-12-23 11:52:52.345723,RFID_650,39.75701671103329,-78.2558973301526,31.17122007175638,85.29270573422193,Route_551,33.40432362271905,In Transit,Human Error,45.39232977843862,461.5629958497865,Weather
TXN_552,Retailer,Supplier A,2024-04-23 11:52:52.345723,RFID_651,38.00805910073166,-79.44500950604342,1.1716819668734422,21.409649426450287,Route_552,44.65522501470655,Delivered,Traffic,19.628507316320256,90.96634172544879,Strike
TXN_553,Manufacturing,Warehouse C,2024-02-29 11:52:52.345723,RFID_652,39.095944297133954,-75.9588239499539,21.131458804942824,30.764859385925135,Route_553,94.86845056640222,In Transit,Traffic,31.77455229363044,341.69412985185016,Strike
TXN_554,Retailer,Retailer D,2024-03-03 11:52:52.345723,RFID_653,39.42103231674204,-75.26155987017765,17.747894217543877,82.03199058391951,Route_554,64.9338453803523,Delivered,Weather,22.31302947903699,235.93751546125895,Strike
TXN_555,Manufacturing,Retailer D,2024-10-01 11:52:52.345723,RFID_654,36.140398859744664,-79.63841762371031,1.4835453705939807,52.09629935309108,Route_555,85.14764071146661,Delivered,Weather,30.268257470810088,232.52872561494905,Strike
TXN_556,Retailer,Supplier A,2024-06-05 11:52:52.345723,RFID_655,36.06022419954113,-75.2244239635415,23.079931848804208,59.521344725342445,Route_556,73.9316350641099,In Transit,Equipment Failure,21.580747488371394,355.7983264577078,Weather
TXN_557,Retailer,Carrier B,2024-04-06 11:52:52.345723,RFID_656,38.05490494425496,-77.38711700331628,7.3138188037347245,66.41190426062032,Route_557,20.125281747396855,In Transit,Traffic,9.054347828355592,80.19217968344543,Equipment Failure
TXN_558,Logistics,Warehouse C,2024-11-03 11:52:52.345723,RFID_657,37.055142349033524,-78.50217161023063,16.952544334480564,67.53466231469461,Route_558,76.23283657365539,Delivered,Traffic,24.379075968162283,317.16760232814556,Strike
TXN_559,Retailer,Warehouse C,2024-08-21 11:52:52.345723,RFID_658,39.1993065143336,-79.61568962361918,-1.2977454075322155,85.22182823215557,Route_559,34.7588993403212,Delivered,Traffic,25.372041668997234,397.41430368755965,Traffic Jam
TXN_560,Logistics,Warehouse C,2024-08-25 11:52:52.345723,RFID_659,39.50011561699006,-77.4968786596479,15.681282574613036,89.78645921881687,Route_560,67.51970622952356,In Transit,Equipment Failure,38.90898471648773,422.6957410489674,Strike
TXN_561,Retailer,Warehouse C,2024-07-31 11:52:52.345723,RFID_660,36.76710689651359,-76.02742227754625,8.790856061926915,70.41102226516583,Route_561,40.68657762786897,Delivered,Traffic,35.3049938780919,126.73867522719888,Weather
TXN_562,Warehouse,Retailer D,2024-07-22 11:52:52.345723,RFID_661,36.18435279487241,-76.4645676136665,32.00715450334094,40.10548464436056,Route_562,99.79050369381933,In Transit,Weather,31.861997949189316,453.8385725351782,Strike
TXN_563,Warehouse,Retailer D,2024-11-27 11:52:52.345723,RFID_662,38.90262757621931,-79.74886994268013,-2.4359572851184277,81.58266816060404,Route_563,33.71963315471,In Transit,Equipment Failure,5.442580586523482,345.265741331349,Traffic Jam
TXN_564,Warehouse,Carrier B,2025-01-29 11:52:52.345723,RFID_663,36.37403017774068,-79.63549082316048,13.837327371324847,23.44546401785331,Route_564,35.12174236968427,Delivered,Weather,34.58958195185832,446.83466036930724,Weather
TXN_565,Retailer,Warehouse C,2024-11-08 11:52:52.345723,RFID_664,39.11307159256839,-77.98563358683681,15.62941408591471,36.175659701214734,Route_565,93.76050300061584,In Transit,Weather,24.01464750501671,268.3763226995892,Strike
TXN_566,Logistics,Warehouse C,2025-01-16 11:52:52.345723,RFID_665,37.118691268243815,-78.52354752976028,27.625273433460343,82.81700022246004,Route_566,12.21799641726904,In Transit,Equipment Failure,42.91677773309564,293.91500529374093,Traffic Jam
TXN_567,Logistics,Supplier A,2025-01-06 11:52:52.345723,RFID_666,38.33774949645735,-78.83807838471976,20.842940879059494,37.93340601075485,Route_567,72.70200890858771,In Transit,Human Error,44.153804838266055,463.567224662902,Weather
TXN_568,Retailer,Retailer D,2024-03-01 11:52:52.345723,RFID_667,35.47767656917334,-78.59497750545643,25.024555173738147,35.445574173522395,Route_568,75.27937516622903,Delivered,Human Error,2.647516348885702,454.9592945096023,Strike
TXN_569,Warehouse,Warehouse C,2024-08-16 11:52:52.345723,RFID_668,38.119296623382866,-75.98258628351557,29.96721785432903,29.668770519817308,Route_569,85.27407196693594,In Transit,Weather,39.390794897014985,251.6723930160509,Traffic Jam
TXN_570,Warehouse,Carrier B,2024-07-28 11:52:52.345723,RFID_669,37.25883839368615,-75.35385973184073,33.79913381461849,80.13782303528416,Route_570,97.69953795746278,Delivered,Human Error,1.8094747402881897,173.48568423605678,Weather
TXN_571,Logistics,Carrier B,2024-09-19 11:52:52.345723,RFID_670,37.93304231587737,-77.97448652736217,9.124397352511172,55.00407814337607,Route_571,97.80417272409872,Delivered,Traffic,17.62414203336109,226.92669555391888,Strike
TXN_572,Warehouse,Retailer D,2024-11-29 11:52:52.345723,RFID_671,35.84007103872432,-75.46944498933752,19.21102174137563,67.24252421379083,Route_572,15.87490818098175,Delivered,Equipment Failure,26.030398829811798,224.49394783838738,Weather
TXN_573,Manufacturing,Carrier B,2024-10-14 11:52:52.345723,RFID_672,38.68436872472091,-78.3925214937606,32.80486352976399,36.734646885252076,Route_573,83.96553904776123,In Transit,Weather,7.108838334102117,179.09009374225727,Traffic Jam
TXN_574,Logistics,Carrier B,2024-08-04 11:52:52.345723,RFID_673,39.313985387716144,-77.61781506828105,39.52530089342754,73.06282947078515,Route_574,68.16789402916432,In Transit,Traffic,35.82306300331569,170.86082194983496,Strike
TXN_575,Warehouse,Retailer D,2024-06-12 11:52:52.345723,RFID_674,36.083699000453876,-78.86985501092,35.02836899696934,73.2003881473469,Route_575,68.2607920935782,Delivered,Human Error,0.40102580026265144,437.4783214158737,Strike
TXN_576,Logistics,Warehouse C,2025-01-28 11:52:52.345723,RFID_675,35.47857277760081,-76.79761978912077,11.716026818096957,41.88186174358101,Route_576,21.55149339532253,Delivered,Traffic,8.092754324833768,81.43786430809776,Strike
TXN_577,Manufacturing,Warehouse C,2024-06-21 11:52:52.345723,RFID_676,35.11819293023168,-75.10509442412595,3.7824932748392683,48.7477843107198,Route_577,68.5168449801088,In Transit,Human Error,27.878247832966835,354.92503194481736,Traffic Jam
TXN_578,Logistics,Carrier B,2024-05-21 11:52:52.345723,RFID_677,38.20985750221633,-76.9825345197831,17.02266418329649,34.67831942011406,Route_578,98.4234322541123,Delivered,Weather,34.29060297779003,127.76902315540353,Equipment Failure
TXN_579,Logistics,Carrier B,2024-04-04 11:52:52.345723,RFID_678,38.0354701804439,-78.21092957943226,28.373865332621904,88.3592716326033,Route_579,92.06367125855023,Delivered,Traffic,43.998868929307974,205.02765202732846,Strike
TXN_580,Logistics,Warehouse C,2024-09-25 11:52:52.345723,RFID_679,37.73348706357035,-76.76091277004736,17.165608183898392,65.19218039408881,Route_580,49.52175947243655,In Transit,Equipment Failure,33.86383929286195,77.69436536067658,Traffic Jam
TXN_581,Logistics,Retailer D,2025-01-26 11:52:52.345723,RFID_680,36.159735480579876,-79.38539660767306,16.743138849115084,85.41807165008609,Route_581,13.59531759574849,Delivered,Weather,32.245404972233565,171.48813658495794,Weather
TXN_582,Manufacturing,Carrier B,2024-02-13 11:52:52.345723,RFID_681,36.95452997952757,-75.55670459867301,32.72036894868103,41.23698805403932,Route_582,42.60641410001843,In Transit,Traffic,18.928375024831887,395.789482002759,Weather
TXN_583,Retailer,Supplier A,2024-05-06 11:52:52.345723,RFID_682,37.97238167593086,-77.48458024610082,11.263170058023384,74.73236390978228,Route_583,84.37512804404997,In Transit,Traffic,0.06165242528646786,448.2568960462664,Traffic Jam
TXN_584,Logistics,Retailer D,2024-04-18 11:52:52.345723,RFID_683,37.483834294295846,-77.7532512898018,33.69076036652405,73.61010507193194,Route_584,73.13491913186493,Delivered,Human Error,5.767644419309853,149.68721835606516,Equipment Failure
TXN_585,Logistics,Carrier B,2025-01-05 11:52:52.345723,RFID_684,39.93892760107444,-77.0706760577324,13.306216042827561,68.4158956306579,Route_585,51.340929003456075,In Transit,Weather,25.65861814828988,258.5965276665148,Traffic Jam
TXN_586,Warehouse,Carrier B,2024-08-22 11:52:52.345723,RFID_685,35.68219876278366,-76.87608068605299,9.770489755525274,87.59472826867604,Route_586,14.9591381642948,In Transit,Weather,32.406234520532145,261.6458215717429,Weather
TXN_587,Logistics,Supplier A,2024-04-24 11:52:52.345723,RFID_686,38.475722770237965,-79.64112096886744,15.429546003986456,47.54887352744208,Route_587,48.420525504097235,In Transit,Weather,20.037517627030198,443.1088875918804,Weather
TXN_588,Warehouse,Supplier A,2024-10-24 11:52:52.345723,RFID_687,37.02159384052146,-76.586913893883,29.310113140369083,29.150212651283013,Route_588,52.212244574609514,Delivered,Weather,35.07259255336273,393.25957379411244,Strike
TXN_589,Retailer,Warehouse C,2024-06-02 11:52:52.345723,RFID_688,37.14099807462807,-78.79034159842236,0.6700912538797423,67.01962014708425,Route_589,93.56999796047224,Delivered,Human Error,25.04939017594458,280.8847482656224,Equipment Failure
TXN_590,Manufacturing,Retailer D,2024-04-24 11:52:52.345723,RFID_689,38.58798882829088,-76.43023683746705,3.838864714240783,71.05168603340442,Route_590,67.69774932239434,Delivered,Equipment Failure,3.560457388526986,351.83624021229804,Traffic Jam
TXN_591,Manufacturing,Retailer D,2024-08-09 11:52:52.345723,RFID_690,38.46218075662185,-75.88732602807902,37.81501715483914,60.25424014211703,Route_591,38.0487624989184,In Transit,Weather,9.216780046461544,431.3097742592151,Weather
TXN_592,Retailer,Warehouse C,2024-09-25 11:52:52.345723,RFID_691,39.95627996851094,-75.9802074622374,2.897123232161082,34.47725251933774,Route_592,57.27864380056492,In Transit,Human Error,40.31991471570926,54.29252931149522,Weather
TXN_593,Manufacturing,Retailer D,2024-08-18 11:52:52.345723,RFID_692,35.64197144727063,-77.23749516296056,20.547729306897455,55.31191591685488,Route_593,15.944977703994407,Delivered,Equipment Failure,34.7958118379731,231.30051397252188,Weather
TXN_594,Retailer,Retailer D,2024-02-28 11:52:52.345723,RFID_693,35.52054824692083,-77.39915053844625,21.069150999787205,41.85328155983906,Route_594,97.53114120847631,Delivered,Equipment Failure,42.94857537659976,458.2594252746854,Traffic Jam
TXN_595,Retailer,Retailer D,2024-03-28 11:52:52.345723,RFID_694,38.6216940856437,-79.28562019330295,17.033100792261017,49.92265697166823,Route_595,42.40539117376534,In Transit,Human Error,5.642747957804955,383.1408638797781,Traffic Jam
TXN_596,Retailer,Retailer D,2024-04-17 11:52:52.345723,RFID_695,37.89193458503205,-76.12326924798433,24.013536185956838,65.16530030912648,Route_596,53.00806194218222,Delivered,Weather,47.530681661523545,294.2786184503336,Equipment Failure
TXN_597,Manufacturing,Retailer D,2024-06-30 11:52:52.345723,RFID_696,36.37080333279903,-78.64295309776642,5.342202660892829,72.16503198835841,Route_597,41.97555768132303,Delivered,Equipment Failure,10.051522269596813,288.34003716581003,Strike
TXN_598,Warehouse,Supplier A,2024-09-07 11:52:52.345723,RFID_697,35.39709684494493,-77.51652288591026,19.86980204995367,36.25572836309402,Route_598,71.42605571045802,Delivered,Weather,0.5654340617588165,206.496543921997,Strike
TXN_599,Retailer,Retailer D,2024-07-30 11:52:52.345723,RFID_698,35.42829124798215,-78.57862953536241,11.74779648611037,48.37277524528673,Route_599,69.60089424966338,Delivered,Weather,47.8763010745706,284.23424013868157,Strike
